frame,timestamp,hs_crop_source,composite_fear,hs_dominant,mp_ctx_tag,mp_velocity_tag,agreement_tag,veto_tag,hs_fear,hs_arousal,hs_dominant_score,mp_tension,mp_startle_score,smoothed_composite,onset_slope,event_status,face_bbox,mp_valence,mp_smile
5030,167.667,mp,0.0663,Anger,CONC,---,,---,0.0067,0.1916,0.4655,0.0664,0.0087,0.0679,0.000085,IDLE,"151,74,217,150",-0.3142,0.0000
5031,167.700,mp,0.0667,Anger,CONC,---,,---,0.0088,0.1879,0.4595,0.0666,0.0271,0.0678,0.000060,IDLE,"152,74,217,150",-0.3106,0.0000
5032,167.733,mp,0.0663,Anger,CONC,---,,---,0.0068,0.1914,0.4676,0.0663,0.0403,0.0679,0.000061,IDLE,"151,74,217,150",-0.3143,0.0000
5033,167.767,mp,0.0661,Anger,CONC,---,,---,0.0067,0.1910,0.4662,0.0659,0.0137,0.0680,0.000058,IDLE,"151,74,217,150",-0.3107,0.0001
5034,167.800,mp,0.0663,Anger,CONC,---,,---,0.0067,0.1917,0.4676,0.0658,0.0050,0.0681,0.000049,IDLE,"151,74,217,150",-0.3093,0.0001
5035,167.833,mp,0.0689,Anger,CONC,---,,---,0.0090,0.1945,0.4664,0.0659,0.0399,0.0682,0.000047,IDLE,"152,74,217,150",-0.3068,0.0001
5036,167.867,mp,0.0674,Anger,CONC,---,,---,0.0067,0.1952,0.4730,0.0662,0.0136,0.0682,0.000040,IDLE,"151,74,217,150",-0.3084,0.0001
5037,167.900,mp,0.0649,Anger,CONC,---,,---,0.0066,0.1875,0.4600,0.0659,0.0039,0.0681,0.000027,IDLE,"151,74,217,150",-0.3077,0.0001
5038,167.933,mp,0.0643,Anger,CONC,---,,---,0.0066,0.1856,0.4598,0.0663,0.0306,0.0680,0.000013,IDLE,"151,74,217,149",-0.3060,0.0001
5039,167.967,mp,0.0641,Anger,CONC,---,,---,0.0068,0.1845,0.4547,0.0661,0.0194,0.0679,0.000005,IDLE,"151,74,217,149",-0.3054,0.0001
5040,168.000,mp,0.0634,Anger,CONC,---,,---,0.0071,0.1816,0.4522,0.0666,0.0364,0.0678,-0.000000,IDLE,"151,74,217,149",-0.3041,0.0001
5041,168.033,mp,0.0622,Anger,CONC,---,,---,0.0072,0.1779,0.4484,0.0662,0.0159,0.0677,-0.000019,IDLE,"151,74,217,150",-0.3034,0.0001
5042,168.067,mp,0.0630,Anger,CONC,---,,---,0.0079,0.1784,0.4550,0.0671,0.0627,0.0675,-0.000051,IDLE,"151,74,217,149",-0.3035,0.0001
5043,168.100,mp,0.0624,Anger,CONC,---,,---,0.0073,0.1780,0.4523,0.0667,0.0431,0.0674,-0.000074,IDLE,"151,74,217,150",-0.3030,0.0001
5044,168.133,mp,0.0607,Anger,CONC,---,,---,0.0067,0.1740,0.4494,0.0670,0.0124,0.0672,-0.000100,IDLE,"151,74,217,150",-0.3032,0.0001
5045,168.167,mp,0.0604,Neutral,CONC,---,,---,0.0078,0.1702,0.4495,0.0678,0.0814,0.0670,-0.000121,IDLE,"151,74,217,150",-0.3017,0.0001
5046,168.200,mp,0.0589,Neutral,CONC,---,,---,0.0080,0.1651,0.4569,0.0678,0.0082,0.0668,-0.000133,IDLE,"151,74,217,150",-0.3000,0.0001
5047,168.233,mp,0.0561,Neutral,CONC,---,,---,0.0075,0.1576,0.4692,0.0680,0.0480,0.0665,-0.000153,IDLE,"151,74,217,150",-0.2999,0.0001
5048,168.267,mp,0.0567,Neutral,CONC,---,,---,0.0076,0.1590,0.4642,0.0690,0.0961,0.0662,-0.000172,IDLE,"151,74,217,150",-0.2983,0.0001
5049,168.300,mp,0.0561,Neutral,CONC,---,,---,0.0075,0.1575,0.4672,0.0694,0.0385,0.0659,-0.000189,IDLE,"151,74,217,150",-0.2984,0.0001
5050,168.333,mp,0.0571,Neutral,CONC,---,,---,0.0077,0.1602,0.4633,0.0693,0.0291,0.0656,-0.000207,IDLE,"151,74,217,150",-0.2991,0.0000
5051,168.367,mp,0.0585,Neutral,CONC,---,,---,0.0074,0.1651,0.4602,0.0695,0.0648,0.0654,-0.000209,IDLE,"151,74,217,150",-0.2950,0.0000
5052,168.400,mp,0.0606,Neutral,CONC,---,,---,0.0080,0.1702,0.4558,0.0689,0.0326,0.0655,-0.000193,IDLE,"151,74,217,150",-0.2904,0.0000
5053,168.433,mp,0.0631,Neutral,CONC,---,,---,0.0079,0.1784,0.4497,0.0688,0.0327,0.0655,-0.000169,IDLE,"151,74,217,150",-0.2890,0.0000
5054,168.467,mp,0.0659,Neutral,CONC,---,,---,0.0089,0.1852,0.4457,0.0671,0.0112,0.0654,-0.000165,IDLE,"151,74,217,150",-0.2874,0.0000
5055,168.500,mp,0.0651,Neutral,CONC,---,,---,0.0086,0.1833,0.4477,0.0666,0.0070,0.0651,-0.000163,IDLE,"151,74,217,150",-0.2849,0.0000
5056,168.533,mp,0.0647,Neutral,CONC,---,,---,0.0086,0.1825,0.4472,0.0653,0.0074,0.0649,-0.000158,IDLE,"151,74,217,150",-0.2885,0.0000
5057,168.567,mp,0.0680,Anger,CONC,---,,---,0.0085,0.1931,0.4689,0.0649,0.0397,0.0648,-0.000141,IDLE,"151,74,217,150",-0.2841,0.0000
5058,168.600,mp,0.0608,Neutral,CONC,---,,---,0.0075,0.1730,0.4559,0.0650,0.0145,0.0646,-0.000128,IDLE,"151,74,217,150",-0.2857,0.0000
5059,168.633,mp,0.0619,Neutral,CONC,---,,---,0.0074,0.1765,0.4508,0.0648,0.0497,0.0645,-0.000115,IDLE,"151,74,217,150",-0.2826,0.0000
5060,168.667,mp,0.0618,Neutral,CONC,---,,---,0.0073,0.1766,0.4507,0.0636,0.0103,0.0644,-0.000102,IDLE,"151,74,217,150",-0.2767,0.0000
5061,168.700,mp,0.0618,Neutral,CONC,---,,---,0.0071,0.1770,0.4505,0.0646,0.0515,0.0643,-0.000111,IDLE,"151,74,217,150",-0.2796,0.0000
5062,168.733,mp,0.0621,Neutral,CONC,---,,---,0.0071,0.1779,0.4497,0.0640,0.0455,0.0643,-0.000124,IDLE,"151,74,217,150",-0.2809,0.0000
5063,168.767,mp,0.0616,Neutral,CONC,---,,---,0.0070,0.1769,0.4482,0.0631,0.0312,0.0642,-0.000121,IDLE,"151,74,217,150",-0.2850,0.0000
5064,168.800,mp,0.0614,Neutral,CONC,---,,---,0.0069,0.1765,0.4479,0.0632,0.0431,0.0640,-0.000110,IDLE,"151,74,217,150",-0.2834,0.0000
5065,168.833,mp,0.0614,Neutral,CONC,---,,---,0.0068,0.1767,0.4476,0.0628,0.0148,0.0639,-0.000098,IDLE,"151,74,217,150",-0.2791,0.0000
5066,168.867,mp,0.0608,Neutral,CONC,---,,---,0.0068,0.1750,0.4499,0.0630,0.0409,0.0638,-0.000101,IDLE,"151,74,217,150",-0.2782,0.0000
5067,168.900,mp,0.0556,Neutral,CONC,---,,---,0.0058,0.1609,0.4731,0.0618,0.0099,0.0635,-0.000111,IDLE,"151,74,217,150",-0.2711,0.0000
5068,168.933,mp,0.0642,Anger,CONC,---,,---,0.0060,0.1874,0.4538,0.0616,0.0400,0.0634,-0.000106,IDLE,"151,75,217,150",-0.2708,0.0000
5069,168.967,mp,0.0633,Neutral,CONC,---,,---,0.0060,0.1849,0.4581,0.0604,0.0019,0.0633,-0.000108,IDLE,"151,75,217,150",-0.2642,0.0000
5070,169.000,mp,0.0566,Neutral,CONC,---,,---,0.0062,0.1636,0.4868,0.0601,0.0080,0.0631,-0.000124,IDLE,"151,75,217,150",-0.2635,0.0000
5071,169.033,mp,0.0579,Neutral,CONC,---,,---,0.0059,0.1685,0.4794,0.0600,0.0399,0.0629,-0.000138,IDLE,"151,75,217,150",-0.2580,0.0000
5072,169.067,mp,0.0586,Neutral,CONC,---,,---,0.0054,0.1719,0.4762,0.0596,0.0026,0.0628,-0.000139,IDLE,"151,75,217,150",-0.2569,0.0000
5073,169.100,mp,0.0580,Neutral,CONC,---,,---,0.0056,0.1694,0.4734,0.0592,0.0077,0.0627,-0.000139,IDLE,"151,75,217,150",-0.2527,0.0000
5074,169.133,mp,0.0577,Neutral,CONC,---,,---,0.0051,0.1698,0.4768,0.0582,0.0044,0.0625,-0.000145,IDLE,"151,75,217,150",-0.2467,0.0000
5075,169.167,mp,0.0591,Neutral,CONC,---,,---,0.0051,0.1739,0.4704,0.0590,0.0848,0.0623,-0.000148,IDLE,"151,75,217,150",-0.2459,0.0000
5076,169.200,mp,0.0581,Neutral,CONC,---,,---,0.0051,0.1712,0.4740,0.0582,0.0230,0.0621,-0.000138,IDLE,"151,75,217,150",-0.2424,0.0000
5077,169.233,mp,0.0585,Neutral,CONC,---,,---,0.0051,0.1722,0.4729,0.0599,0.1012,0.0620,-0.000145,IDLE,"151,75,217,150",-0.2451,0.0000
5078,169.267,mp,0.0592,Neutral,CONC,---,,---,0.0052,0.1743,0.4725,0.0593,0.0001,0.0618,-0.000150,IDLE,"151,75,217,150",-0.2439,0.0000
5079,169.300,mp,0.0592,Neutral,CONC,---,,---,0.0052,0.1743,0.4725,0.0591,0.0027,0.0617,-0.000143,IDLE,"151,75,217,150",-0.2428,0.0000
5080,169.333,mp,0.0592,Neutral,CONC,---,,---,0.0052,0.1743,0.4725,0.0587,0.0036,0.0615,-0.000136,IDLE,"151,75,217,150",-0.2415,0.0000
5081,169.367,mp,0.0592,Neutral,CONC,---,,---,0.0052,0.1743,0.4725,0.0590,0.0238,0.0614,-0.000138,IDLE,"151,75,217,150",-0.2398,0.0000
5082,169.400,mp,0.0591,Neutral,CONC,---,,---,0.0052,0.1743,0.4725,0.0578,0.0261,0.0612,-0.000141,IDLE,"151,75,217,150",-0.2365,0.0000
5083,169.433,mp,0.0595,Neutral,CONC,---,,---,0.0052,0.1752,0.4710,0.0589,0.0672,0.0611,-0.000137,IDLE,"151,75,217,150",-0.2403,0.0000
5084,169.467,mp,0.0595,Neutral,CONC,---,,---,0.0052,0.1753,0.4713,0.0583,0.0140,0.0610,-0.000134,IDLE,"151,75,217,150",-0.2387,0.0000
5085,169.500,mp,0.0593,Neutral,CONC,---,,---,0.0052,0.1743,0.4717,0.0589,0.0676,0.0608,-0.000137,IDLE,"151,75,217,150",-0.2390,0.0000
5086,169.533,mp,0.0597,Neutral,CONC,---,,---,0.0053,0.1756,0.4711,0.0584,0.0075,0.0606,-0.000136,IDLE,"151,75,217,150",-0.2372,0.0000
5087,169.567,mp,0.0627,Neutral,CONC,---,,---,0.0054,0.1849,0.4597,0.0584,0.0048,0.0606,-0.000125,IDLE,"151,75,217,150",-0.2371,0.0000
5088,169.600,mp,0.0631,Neutral,CONC,---,,---,0.0056,0.1857,0.4589,0.0582,0.0064,0.0606,-0.000112,IDLE,"151,75,217,150",-0.2357,0.0000
5089,169.633,mp,0.0629,Neutral,CONC,---,,---,0.0059,0.1846,0.4629,0.0579,0.0020,0.0605,-0.000100,IDLE,"151,75,217,150",-0.2345,0.0000
5090,169.667,mp,0.0642,Neutral,CONC,---,,---,0.0063,0.1877,0.4587,0.0577,0.0042,0.0606,-0.000083,IDLE,"151,75,217,150",-0.2337,0.0000
5091,169.700,mp,0.0630,Neutral,CONC,---,,---,0.0062,0.1841,0.4634,0.0579,0.0158,0.0606,-0.000067,IDLE,"151,75,217,150",-0.2339,0.0000
5092,169.733,mp,0.0627,Neutral,CONC,---,,---,0.0062,0.1831,0.4628,0.0579,0.0066,0.0606,-0.000055,IDLE,"151,75,217,150",-0.2332,0.0000
5093,169.767,mp,0.0627,Neutral,CONC,---,,---,0.0062,0.1831,0.4628,0.0579,0.0227,0.0606,-0.000040,IDLE,"151,75,217,150",-0.2328,0.0000
5094,169.800,mp,0.0633,Neutral,CONC,---,,---,0.0062,0.1850,0.4616,0.0579,0.0010,0.0606,-0.000016,IDLE,"151,75,217,150",-0.2338,0.0000
5095,169.833,mp,0.0632,Neutral,CONC,---,,---,0.0064,0.1842,0.4643,0.0580,0.0081,0.0607,0.000005,IDLE,"151,75,217,150",-0.2352,0.0000
5096,169.867,mp,0.0634,Neutral,CONC,---,,---,0.0063,0.1851,0.4616,0.0580,0.0160,0.0608,0.000018,IDLE,"151,75,217,150",-0.2321,0.0000
5097,169.900,mp,0.0647,Neutral,CONC,---,,---,0.0065,0.1886,0.4584,0.0579,0.0057,0.0609,0.000038,IDLE,"151,75,217,150",-0.2319,0.0000
5098,169.933,mp,0.0636,Neutral,CONC,---,,---,0.0061,0.1860,0.4596,0.0581,0.0252,0.0611,0.000054,IDLE,"151,75,217,150",-0.2328,0.0000
5099,169.967,mp,0.0644,Neutral,CONC,---,,---,0.0062,0.1884,0.4582,0.0578,0.0074,0.0612,0.000069,IDLE,"151,75,217,150",-0.2330,0.0000
5100,170.000,mp,0.0648,Neutral,CONC,---,,---,0.0062,0.1894,0.4573,0.0585,0.0498,0.0614,0.000083,IDLE,"151,75,217,150",-0.2359,0.0000
5101,170.033,mp,0.0648,Neutral,CONC,---,,---,0.0062,0.1898,0.4556,0.0581,0.0132,0.0615,0.000096,IDLE,"151,75,217,150",-0.2347,0.0000
5102,170.067,mp,0.0654,Neutral,CONC,---,,---,0.0063,0.1914,0.4544,0.0588,0.0398,0.0616,0.000105,IDLE,"151,75,217,150",-0.2382,0.0000
5103,170.100,mp,0.0646,Neutral,CONC,---,,---,0.0068,0.1873,0.4649,0.0590,0.0153,0.0616,0.000103,IDLE,"151,75,217,150",-0.2367,0.0000
5104,170.133,mp,0.0652,Neutral,CONC,---,,---,0.0070,0.1892,0.4545,0.0587,0.0197,0.0616,0.000096,IDLE,"151,75,217,150",-0.2374,0.0000
5105,170.167,mp,0.0640,Anger,CONC,---,,---,0.0051,0.1896,0.4557,0.0585,0.0315,0.0616,0.000084,IDLE,"151,75,217,150",-0.2412,0.0000
5106,170.200,mp,0.0602,Neutral,CONC,---,,---,0.0050,0.1779,0.4694,0.0590,0.0695,0.0615,0.000058,IDLE,"151,75,217,150",-0.2405,0.0001
5107,170.233,mp,0.0618,Neutral,CONC,---,,---,0.0051,0.1827,0.4636,0.0590,0.0396,0.0614,0.000032,IDLE,"151,75,217,149",-0.2409,0.0000
5108,170.267,mp,0.0629,Neutral,CONC,---,,---,0.0050,0.1862,0.4604,0.0590,0.0150,0.0614,0.000020,IDLE,"151,75,217,150",-0.2413,0.0001
5109,170.300,mp,0.0630,Neutral,CONC,---,,---,0.0050,0.1863,0.4591,0.0598,0.0926,0.0615,0.000007,IDLE,"151,75,217,149",-0.2441,0.0000
5110,170.333,mp,0.0633,Neutral,CONC,---,,---,0.0053,0.1867,0.4595,0.0592,0.0045,0.0615,-0.000003,IDLE,"151,75,217,149",-0.2435,0.0000
5111,170.367,mp,0.0642,Neutral,CONC,---,,---,0.0055,0.1893,0.4574,0.0591,0.0036,0.0615,-0.000008,IDLE,"151,75,217,149",-0.2460,0.0000
5112,170.400,mp,0.0634,Neutral,CONC,---,,---,0.0054,0.1870,0.4578,0.0591,0.0065,0.0616,-0.000008,IDLE,"151,75,217,149",-0.2505,0.0000
5113,170.433,mp,0.0632,Neutral,CONC,---,,---,0.0054,0.1865,0.4587,0.0589,0.0122,0.0616,-0.000004,IDLE,"151,75,217,149",-0.2509,0.0000
5114,170.467,mp,0.0620,Neutral,CONC,---,,---,0.0052,0.1831,0.4636,0.0587,0.0075,0.0616,-0.000000,IDLE,"151,75,217,149",-0.2527,0.0000
5115,170.500,mp,0.0622,Neutral,CONC,---,,---,0.0053,0.1835,0.4612,0.0586,0.0025,0.0616,0.000010,IDLE,"151,75,217,149",-0.2537,0.0000
5116,170.533,mp,0.0631,Neutral,CONC,---,,---,0.0054,0.1863,0.4580,0.0585,0.0039,0.0617,0.000027,IDLE,"151,75,217,149",-0.2528,0.0000
5117,170.567,mp,0.0622,Neutral,CONC,---,,---,0.0053,0.1836,0.4619,0.0584,0.0020,0.0618,0.000036,IDLE,"151,75,217,149",-0.2522,0.0000
5118,170.600,mp,0.0625,Neutral,CONC,---,,---,0.0053,0.1846,0.4605,0.0583,0.0085,0.0618,0.000031,IDLE,"151,75,217,149",-0.2519,0.0000
5119,170.633,mp,0.0625,Neutral,CONC,---,,---,0.0053,0.1846,0.4605,0.0580,0.0000,0.0618,0.000026,IDLE,"151,75,217,149",-0.2524,0.0000
5120,170.667,mp,0.0625,Neutral,CONC,---,,---,0.0053,0.1846,0.4605,0.0579,0.0058,0.0619,0.000033,IDLE,"151,75,217,149",-0.2513,0.0000
5121,170.700,mp,0.0617,Neutral,CONC,---,,---,0.0123,0.1660,0.4599,0.0573,0.2625,0.0619,0.000038,IDLE,"151,75,217,149",-0.2217,0.0001
5122,170.733,mp,0.0620,Neutral,CONC,---,,---,0.0123,0.1660,0.4599,0.0618,0.5892,0.0620,0.000042,IDLE,"151,75,217,149",-0.2176,0.0001
5123,170.767,mp,0.0642,Neutral,CONC,---,,---,0.0126,0.1704,0.4501,0.0703,0.6016,0.0621,0.000053,IDLE,"151,75,217,149",-0.2488,0.0002
5124,170.800,mp,0.0644,Neutral,CONC,---,,---,0.0124,0.1712,0.4492,0.0722,0.0524,0.0623,0.000065,IDLE,"151,75,217,150",-0.2805,0.0001
5125,170.833,mp,0.0645,Neutral,CONC,---,,---,0.0124,0.1715,0.4487,0.0722,0.0166,0.0624,0.000071,IDLE,"151,75,217,150",-0.3025,0.0001
5126,170.867,mp,0.0637,Neutral,CONC,---,,---,0.0121,0.1698,0.4501,0.0726,0.0571,0.0625,0.000069,IDLE,"151,75,217,150",-0.3162,0.0001
5127,170.900,mp,0.0643,Anger,CONC,---,,---,0.0111,0.1740,0.4412,0.0712,0.0028,0.0626,0.000084,IDLE,"151,75,217,150",-0.3132,0.0001
5128,170.933,mp,0.0603,Neutral,CONC,---,,---,0.0110,0.1624,0.4557,0.0695,0.0085,0.0626,0.000088,IDLE,"151,75,217,150",-0.3126,0.0001
5129,170.967,mp,0.0571,Neutral,CONC,---,,---,0.0099,0.1548,0.4616,0.0692,0.0144,0.0626,0.000072,IDLE,"151,75,217,150",-0.3293,0.0001
5130,171.000,mp,0.0672,Neutral,CONC,---,,---,0.0188,0.1657,0.4531,0.0683,0.0090,0.0627,0.000080,IDLE,"152,75,217,150",-0.3279,0.0001
5131,171.033,mp,0.0654,Neutral,CONC,---,,---,0.0196,0.1584,0.4536,0.0684,0.0309,0.0629,0.000086,IDLE,"152,75,217,150",-0.3350,0.0001
5132,171.067,mp,0.0602,Neutral,CONC,---,,---,0.0161,0.1502,0.4718,0.0685,0.0194,0.0629,0.000075,IDLE,"152,75,217,150",-0.3356,0.0001
5133,171.100,mp,0.0588,Neutral,CONC,---,,---,0.0161,0.1461,0.4837,0.0679,0.0199,0.0629,0.000061,IDLE,"152,75,217,150",-0.3334,0.0001
5134,171.133,mp,0.0628,Neutral,CONC,---,,---,0.0152,0.1606,0.4635,0.0680,0.0479,0.0629,0.000057,IDLE,"152,75,217,150",-0.3271,0.0000
5135,171.167,mp,0.0654,Neutral,CONC,---,,---,0.0158,0.1672,0.4576,0.0678,0.0491,0.0631,0.000058,IDLE,"152,75,217,150",-0.3207,0.0001
5136,171.200,mp,0.0639,Neutral,CONC,---,,---,0.0154,0.1634,0.4646,0.0684,0.0677,0.0632,0.000054,IDLE,"152,75,217,150",-0.3218,0.0001
5137,171.233,mp,0.0539,Neutral,CONC,---,,---,0.0101,0.1450,0.4828,0.0663,0.0227,0.0630,0.000035,IDLE,"151,75,217,150",-0.3067,0.0001
5138,171.267,mp,0.0665,Anger,CONC,---,,---,0.0144,0.1740,0.4367,0.0672,0.1071,0.0630,0.000046,IDLE,"152,75,218,150",-0.3043,0.0000
5139,171.300,mp,0.0656,Neutral,CONC,---,,---,0.0158,0.1687,0.4633,0.0646,0.0354,0.0631,0.000035,IDLE,"151,75,218,149",-0.2802,0.0000
5140,171.333,mp,0.0667,Neutral,CONC,---,,---,0.0162,0.1705,0.4630,0.0667,0.1393,0.0631,0.000028,IDLE,"151,75,218,150",-0.2916,0.0000
5141,171.367,mp,0.0668,Neutral,CONC,---,,---,0.0161,0.1716,0.4601,0.0649,0.0518,0.0632,0.000033,IDLE,"151,75,218,149",-0.2832,0.0000
5142,171.400,mp,0.0669,Neutral,CONC,---,,---,0.0161,0.1716,0.4601,0.0652,0.0271,0.0633,0.000043,IDLE,"151,75,218,150",-0.2856,0.0000
5143,171.433,mp,0.0667,Neutral,CONC,---,,---,0.0161,0.1716,0.4601,0.0634,0.0078,0.0634,0.000044,IDLE,"151,75,218,149",-0.2755,0.0000
5144,171.467,mp,0.0668,Neutral,CONC,---,,---,0.0161,0.1716,0.4601,0.0648,0.1639,0.0635,0.000039,IDLE,"151,75,218,150",-0.2900,0.0000
5145,171.500,mp,0.0668,Neutral,CONC,---,,---,0.0161,0.1716,0.4601,0.0638,0.0485,0.0635,0.000038,IDLE,"151,75,218,149",-0.2837,0.0000
5146,171.533,mp,0.0666,Neutral,CONC,---,,---,0.0163,0.1705,0.4609,0.0637,0.0391,0.0636,0.000062,IDLE,"151,75,218,150",-0.2837,0.0000
5147,171.567,mp,0.0669,Neutral,CONC,---,,---,0.0164,0.1717,0.4589,0.0622,0.0315,0.0636,0.000059,IDLE,"151,75,218,150",-0.2785,0.0000
5148,171.600,mp,0.0653,Neutral,CONC,---,,---,0.0164,0.1667,0.4656,0.0624,0.0326,0.0637,0.000057,IDLE,"151,75,218,150",-0.2805,0.0000
5149,171.633,mp,0.0676,Neutral,CONC,---,,---,0.0172,0.1720,0.4594,0.0620,0.0175,0.0637,0.000059,IDLE,"151,75,218,149",-0.2726,0.0000
5150,171.667,mp,0.0626,Neutral,CONC,---,,---,0.0142,0.1630,0.4428,0.0645,0.1755,0.0637,0.000047,IDLE,"152,75,218,150",-0.2843,0.0000
5151,171.700,mp,0.0640,Neutral,CONC,---,,---,0.0161,0.1631,0.4651,0.0634,0.0784,0.0637,0.000037,IDLE,"151,75,218,150",-0.2761,0.0000
5152,171.733,mp,0.0633,Neutral,CONC,---,,---,0.0154,0.1625,0.4658,0.0639,0.0528,0.0636,0.000025,IDLE,"151,75,218,150",-0.2796,0.0000
5153,171.767,mp,0.0656,Neutral,CONC,---,,---,0.0162,0.1678,0.4608,0.0634,0.0534,0.0637,0.000020,IDLE,"151,75,218,150",-0.2823,0.0000
5154,171.800,mp,0.0623,Neutral,CONC,---,,---,0.0154,0.1595,0.4726,0.0625,0.0371,0.0636,0.000007,IDLE,"151,75,218,149",-0.2713,0.0000
5155,171.833,mp,0.0630,Neutral,CONC,---,,---,0.0145,0.1638,0.4652,0.0627,0.0356,0.0636,-0.000002,IDLE,"151,75,218,149",-0.2689,0.0000
5156,171.867,mp,0.0634,Neutral,CONC,---,,---,0.0149,0.1642,0.4609,0.0619,0.0034,0.0636,0.000000,IDLE,"151,75,218,149",-0.2682,0.0000
5157,171.900,mp,0.0678,Neutral,CONC,---,,---,0.0163,0.1746,0.4515,0.0636,0.1292,0.0638,0.000009,IDLE,"151,75,218,149",-0.2742,0.0000
5158,171.933,mp,0.0597,Neutral,CONC,---,,---,0.0109,0.1619,0.4652,0.0617,0.0113,0.0637,-0.000004,IDLE,"151,75,217,149",-0.2720,0.0000
5159,171.967,mp,0.0682,Neutral,CONC,---,,---,0.0162,0.1759,0.4509,0.0638,0.1629,0.0638,0.000011,IDLE,"151,75,218,149",-0.2767,0.0000
5160,172.000,mp,0.0681,Neutral,CONC,---,,---,0.0162,0.1759,0.4509,0.0622,0.0190,0.0639,0.000022,IDLE,"151,75,218,149",-0.2725,0.0000
5161,172.033,mp,0.0678,Neutral,CONC,---,,---,0.0161,0.1749,0.4525,0.0631,0.0992,0.0640,0.000033,IDLE,"151,75,218,149",-0.2725,0.0000
5162,172.067,mp,0.0677,Neutral,CONC,---,,---,0.0161,0.1749,0.4525,0.0616,0.0077,0.0641,0.000040,IDLE,"151,75,218,149",-0.2687,0.0000
5163,172.100,mp,0.0677,Neutral,CONC,---,,---,0.0161,0.1749,0.4525,0.0628,0.1193,0.0641,0.000055,IDLE,"151,75,218,149",-0.2709,0.0000
5164,172.133,mp,0.0595,Neutral,CONC,---,,---,0.0109,0.1614,0.4661,0.0619,0.0149,0.0641,0.000052,IDLE,"151,75,217,149",-0.2711,0.0000
5165,172.167,mp,0.0678,Neutral,CONC,---,,---,0.0161,0.1749,0.4525,0.0635,0.1625,0.0642,0.000057,IDLE,"151,75,218,149",-0.2760,0.0000
5166,172.200,mp,0.0566,Neutral,CONC,---,,---,0.0108,0.1524,0.4700,0.0620,0.0169,0.0641,0.000032,IDLE,"151,75,217,149",-0.2730,0.0000
5167,172.233,mp,0.0661,Neutral,CONC,---,,---,0.0157,0.1703,0.4464,0.0649,0.1960,0.0642,0.000046,IDLE,"151,75,218,149",-0.2793,0.0000
5168,172.267,mp,0.0657,Neutral,CONC,---,,---,0.0155,0.1699,0.4442,0.0626,0.0258,0.0642,0.000042,IDLE,"151,75,218,149",-0.2763,0.0000
5169,172.300,mp,0.0654,Neutral,CONC,---,,---,0.0160,0.1675,0.4426,0.0643,0.1167,0.0643,0.000038,IDLE,"151,75,218,149",-0.2811,0.0000
5170,172.333,mp,0.0653,Neutral,CONC,---,,---,0.0160,0.1675,0.4426,0.0632,0.0106,0.0643,0.000037,IDLE,"151,75,218,149",-0.2788,0.0000
5171,172.367,mp,0.0654,Neutral,CONC,---,,---,0.0160,0.1675,0.4426,0.0641,0.0639,0.0644,0.000035,IDLE,"151,75,218,149",-0.2791,0.0000
5172,172.400,mp,0.0653,Neutral,CONC,---,,---,0.0160,0.1675,0.4426,0.0628,0.0154,0.0645,0.000033,IDLE,"151,75,218,149",-0.2763,0.0000
5173,172.433,mp,0.0654,Neutral,CONC,---,,---,0.0160,0.1675,0.4426,0.0637,0.0804,0.0645,0.000040,IDLE,"151,75,218,149",-0.2755,0.0000
5174,172.467,mp,0.0656,Neutral,CONC,---,,---,0.0160,0.1684,0.4432,0.0631,0.0099,0.0645,0.000032,IDLE,"151,75,218,149",-0.2770,0.0000
5175,172.500,mp,0.0661,Neutral,CONC,---,,---,0.0161,0.1693,0.4421,0.0650,0.1176,0.0646,0.000048,IDLE,"151,75,218,149",-0.2822,0.0000
5176,172.533,mp,0.0662,Neutral,CONC,---,,---,0.0162,0.1697,0.4421,0.0638,0.0194,0.0646,0.000045,IDLE,"151,75,218,149",-0.2772,0.0000
5177,172.567,mp,0.0671,Neutral,CONC,---,,---,0.0161,0.1725,0.4391,0.0648,0.0741,0.0647,0.000044,IDLE,"151,75,218,149",-0.2783,0.0000
5178,172.600,mp,0.0740,Anger,CONC,---,,---,0.0192,0.1871,0.4365,0.0636,0.0055,0.0649,0.000066,IDLE,"151,75,218,149",-0.2790,0.0000
5179,172.633,mp,0.0715,Anger,CONC,---,,---,0.0182,0.1814,0.4356,0.0645,0.1091,0.0652,0.000089,IDLE,"151,75,218,149",-0.2806,0.0000
5180,172.667,mp,0.0734,Anger,CONC,---,,---,0.0189,0.1860,0.4341,0.0638,0.0124,0.0653,0.000094,IDLE,"151,75,218,149",-0.2787,0.0000
5181,172.700,mp,0.0752,Anger,CONC,---,,---,0.0191,0.1908,0.4435,0.0655,0.1359,0.0655,0.000107,IDLE,"151,75,218,150",-0.2892,0.0000
5182,172.733,mp,0.0704,Neutral,CONC,---,,---,0.0169,0.1810,0.4299,0.0646,0.0419,0.0657,0.000125,IDLE,"151,75,218,150",-0.2780,0.0000
5183,172.767,mp,0.0711,Neutral,CONC,---,,---,0.0169,0.1829,0.4323,0.0652,0.0256,0.0660,0.000147,IDLE,"151,75,218,150",-0.2817,0.0000
5184,172.800,mp,0.0734,Anger,CONC,---,,---,0.0187,0.1864,0.4324,0.0643,0.0332,0.0662,0.000165,IDLE,"151,75,218,150",-0.2706,0.0000
